Site Name,Site Location,Cluster,Site Acronym,Mib(ng/L),Geosmin(ng/L),Cyclocitral(ng/L),TP (ug/L),DOC (mg/L),UVA(cm-1),Suva(L/mg-m),Conductance(us/cm),TDN (mg/L),date
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",0.54,0.79,0,62,5.5,0.03,0.8,1102,0.3,2/15/2012
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",6.5,0,0,14,3.8,0.03,0.8,1114,0.3,2/15/2012
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",0.7,1,0,10,5.5,0.06,1.2,1202,0.4,2/15/2012
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",0.6,1,0,18,3.9,0.03,0.8,1101,0.4,2/15/2012
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",1.1,0.79,0,62,3.8,0.03,0.8,1102,0.3,2/15/2012
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",12.76,13.87,0,28,4.6,0.03,0.7,1095,0.5,2/15/2012
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",8.4,9.68,0,21.6,3.9,0.03,0.8,1097,0.4,2/15/2012
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",25.2,2,0,15.6,4.4,0.03,0.7,1096,0.5,2/15/2012
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",1,1.3,0,16.8,3.7,0.03,0.8,1387,0.3,2/15/2012
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",1.64,1.11,0,7.2,3.6,0.03,0.8,1393,0.3,2/15/2012
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",0.86,1.44,0,5.2,3.6,0.03,0.8,1352,0.3,2/15/2012
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",1,1.1,0,10,3.7,0.8,1,1491,0.4,2/15/2012
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",4.5,4.2,0,28.2,6.3,0.1,1.2,993,0.6,5/16/2012
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",2.2,0,0,14.6,4.5,0.1,1.7,1005,0.5,5/16/2012
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",1,1.1,0,10,3.7,0.03,0.8,1491,0.4,5/16/2012
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",6.5,0,0,20,5.48,0.06,1.1,1203,0.42,8/15/2012
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",0,0,0,20,4.04,0.07,1.6,1265,0.44,8/15/2012
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",2.8,0,0,10,5.46,0.06,1.2,1202,0.37,8/15/2012
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",0,0,0,10,4.19,0.07,1.6,1206,0.41,8/15/2012
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",24.2,0,0,30,4,0.07,1.7,1199,0.4,8/15/2012
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",14.7,0,0,40,4.12,0.07,1.6,1204,0.45,8/15/2012
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",25.2,2,0,30,4.09,0.07,1.7,1204,0.31,8/15/2012
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",14.3,0,0,30,3.63,0.06,1.7,1209,0.38,8/15/2012
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",35.4,0,0,20,4.44,0.058,1.3,1579,0.44,8/15/2012
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",56.8,0,0,20,4.59,0.06,1.4,1637,0.41,8/15/2012
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",15.9,0,0,10,4.53,0.05,1.1,1393,0.43,8/15/2012
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",0,0,0,10,3.58,0.06,1.8,1300,0.33,8/15/2012
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",4.623220613,2.540736028,0,13.7,3.724084674,0.061,1.637986387,1308,0.352774077,11/15/2012
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",4.51216421,2.196108194,0,7.6,3.743481278,0.061,1.629499267,1303,0.361161635,11/15/2012
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",3.62857677,1.143264587,0,9.8,3.670371,0.061,1.661957334,1290,0.345737535,11/15/2012
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",3.826370655,1.123189179,0,12.3,3.753925604,0.061,1.624965608,1290,0.395837713,11/15/2012
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",8.931722675,1.976394009,0,10.5,4.505917041,0.063,1.39816156,1277,0.374728087,11/15/2012
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",7.827643689,1.385284781,0,9.9,3.740497185,0.065,1.737736904,1279,0.498514931,11/15/2012
Can2A,"Canyon Lake, lower",srp,"Canyon, eppi, lower",8.744466988,1.594961262,0,18.2,3.586816396,0.063,1.756432252,1277,0.338926163,11/15/2012
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",7.467723668,1.38416948,0,6.2,3.559959559,0.062,1.741592818,1277,0.349340244,11/15/2012
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",2.695540857,0.595652075,0,7.9,3.433135606,0.059,1.718545574,1688,0.293329372,11/15/2012
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",2.368046063,0.595652075,0,4.2,3.418215141,0.059,1.726047003,1696,0.309597856,11/15/2012
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",2.470185529,0.595652075,0,2.5,3.437611745,0.058,1.68721788,1573,0.269067375,11/15/2012
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",2.277255427,1.246987527,0,-0.1,3.365993513,0.058,1.723116808,1592,0.256176431,11/15/2012
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",0.918860335,0,0,40,4.43,0.072,1.625282167,1338,0.39,2/6/2013
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",0.918860335,0,0,40,4.19,0.062,1.479713604,1328,0.433,2/6/2013
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",0.918860335,0,0,50,3.5,0.06,1.714285714,1306,0.397,2/6/2013
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",0.918860335,0,0,40,4.26,0.058,1.361502347,1326,0.408,2/6/2013
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",2.048635335,0.93085568,0,50,5.21,0.102,1.957773512,1152,0.4188,2/6/2013
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",1.756166042,0,0,50,3.85,0.066,1.714285714,1289,0.48707,2/6/2013
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",2.113628511,1.109291585,0,50,4.82,0.102,2.116182573,1149,0.4413,2/6/2013
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",1.72436087,0,0,30,3.82,0.066,1.727748691,1279,0.464,2/6/2013
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",1.917957566,0.563859845,0,60,5.25,0.15,2.857142857,1407,0.626,2/6/2013
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",2.087354674,0.638524515,0,60,5.29,0.147,2.778827977,1446,0.643,2/6/2013
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",1.684950114,0,0,30,5.89,0.164,2.784380306,1164,0.663,2/6/2013
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",0.918860335,0,0,20,3.53,0.064,1.813031161,1641,0.372,2/6/2013
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",4.293930017,1.147917562,0,10,4.45,0.068,1.528089888,1383,0.5,5/8/2013
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",1.04049499,0.257024235,0,20,3.74,0.063,1.684491979,1355,0.5,5/8/2013
APA2A,"Apache Lake, lower",srp,"Apache, eppi, lower",1.954893749,0.902342066,0,0,5.38,0.065,1.208178439,1420,0.45,5/8/2013
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",1.04049499,0.257024235,0,0,5.13,0.062,1.208576998,1352,0.47,5/8/2013
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",4.290747655,5.208099092,0,30,4.18,0.078,1.866028708,1203,0.34,5/8/2013
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",1.711973429,1.261155151,0,20,4.38,0.081,1.849315068,1212,0.38,5/8/2013
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",3.092057867,1.862815116,0,20,4.13,0.08,1.937046005,1208,0.38,5/8/2013
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",2.338898796,1.521738038,0,10,4.04,0.076,1.881188119,1216,0.39,5/8/2013
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",2.907480855,0.257024235,0,0,4.05,0.097,2.395061728,1267,0.35,5/8/2013
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",1.04049499,0.257024235,0,10,4.96,0.088,1.774193548,1495,0.84,5/8/2013
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",1.04049499,0.257024235,0,0,5.87,0.089,1.516183986,1371,0.41,5/8/2013
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",1.04049499,0.257024235,0,10,3.96,0.072,1.818181818,1385,0.52,5/8/2013
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",17.24785283,1.131246029,0,30,4.51177537,0.06,1.329853441,1486,0.34,8/5/2013
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",2.428208495,0.419906265,0,30,3.685776101,0.066,1.790667642,1597,0.37,8/5/2013
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",5.243402324,1.37249498,0,20,4.430650442,0.059,1.331632923,1466,0.3,8/5/2013
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",1.195654905,0.419906265,0,20,3.749201045,0.065,1.733702707,1604,0.29,8/5/2013
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",4.551515099,1.620636758,0,50,4.367225498,0.073,1.671541807,1466,0.28,8/5/2013
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",2.164089868,0.993389486,0,40,4.351000513,0.071,1.631808587,1563,0.55,8/5/2013
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",4.713093553,1.655100894,0,40,4.417375454,0.077,1.743116491,1446,0.32,8/5/2013
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",2.383670844,0.419906265,0,30,3.914400899,0.07,1.788268545,1216,0.4,8/5/2013
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",4.357828106,0.419906265,0,30,4.051575777,0.08,1.974540386,1655,0.31,8/5/2013
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",4.407544553,0.419906265,0,30,4.547175339,0.082,1.80331731,1655,0.42,8/5/2013
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",6.135191098,0.419906265,0,20,5.081124867,0.072,1.417009066,1539,0.34,8/5/2013
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",1.195654905,0.419906265,0,10,3.759526036,0.074,1.968333223,1590,0.37,8/5/2013
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",6.974141538,0.462198155,-1.916827233,80,3.84672944,0.065,1.689747122,1612,0.357244539,11/6/2013
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",6.227750857,0.652916709,-1.916827233,60,4.103077327,0.066,1.608548773,1614,0.463738985,11/6/2013
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",7.489620596,0.558919707,-1.916827233,90,3.601191404,0.067,1.860495389,1611,0.401472396,11/6/2013
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",7.491536875,0.568455635,-1.916827233,90,3.537876564,0.065,1.837260256,1615,0.361499522,11/6/2013
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",8.865508938,1.50978793,0,150,3.486915839,0.068,1.950147441,1574,0.362937826,11/6/2013
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",7.074746187,1.576539425,-1.916827233,120,4.191100397,0.071,1.694065837,1592,0.420769645,11/6/2013
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",9.985574029,2.223620235,-1.916827233,30,3.985713234,0.069,1.731183252,1621,0.386909565,11/6/2013
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",8.081750816,2.147332813,-1.916827233,60,3.655240657,0.069,1.887700605,1576,0.435572193,11/6/2013
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",3.968457884,0.038530508,-1.916827233,80,3.712378439,0.079,2.128015807,1620,0.310080144,11/6/2013
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",2.924085814,0.038530508,-1.916827233,40,3.588837289,0.077,2.145541684,1624,0.293839291,11/6/2013
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",3.529629987,0.038530508,-1.916827233,50,3.73399814,0.075,2.008570899,1579,0.340224605,11/6/2013
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",3.379202083,0.038530508,-1.916827233,50,3.553319208,0.075,2.110702575,1575,0.309301062,11/6/2013
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",1.824640678,1.458063493,-0.230213785,10,4.028154263,0.062,1.539166475,1595,0.42666823,2/5/2014
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",1.824640678,1.458063493,-0.230213785,10,3.729814915,0.06,1.608658911,1588,0.395871181,2/5/2014
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",1.824640678,1.458063493,-0.230213785,0,3.70419992,0.055,1.484801069,1585,0.425677971,2/5/2014
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",1.824640678,1.458063493,-0.230213785,0,4.055276022,0.061,1.504213268,1597,0.450335416,2/5/2014
