Site Name,Site Location,Cluster,Site Acronym,Mib(ng/L),Geosmin(ng/L),Cyclocitral(ng/L),TP (ug/L),DOC (mg/L),UVA(cm-1),Suva(L/mg-m),Conductance(us/cm),TDN (mg/L),date
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",1.824640678,1.458063493,-0.230213785,0,4.019113677,0.067,1.667034212,1535,0.528961965,2/5/2014
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",1.824640678,1.458063493,-0.230213785,10,4.487717401,0.068,1.515246927,1568,0.535497673,2/5/2014
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",1.824640678,1.458063493,-0.230213785,60,4.104999247,0.068,1.656516747,1539,0.517375937,2/5/2014
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",1.824640678,1.458063493,-0.230213785,20,3.972403981,0.067,1.686636111,1531,0.521435998,2/5/2014
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",2.643567352,1.458063493,-0.230213785,0,3.833781658,0.07,1.825873413,1669,0.349329017,2/5/2014
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",2.713286785,1.458063493,-0.230213785,0,4.192391581,0.074,1.765102295,1680,0.492421415,2/5/2014
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",2.179877789,1.458063493,-0.230213785,0,3.665024046,0.069,1.88266159,1627,0.361311149,2/5/2014
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",2.072531996,1.458063493,-0.230213785,0,3.642422581,0.069,1.894343626,1636,0.398643906,2/5/2014
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",2.103697813,2.652362251,0.226229042,10,3.89,0.059,1.516709512,1637,0.29,5/7/2014
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",1.261556302,1.887956419,0.226229042,20,3.62,0.061,1.685082873,1637,0.32,5/7/2014
APA2A,"Apache Lake, lower",srp,"Apache, epi, lower",1.374227036,2.855661674,0.226229042,0,4.04,0.061,1.50990099,1644,0.34,5/7/2014
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",0.680868673,1.551292574,0.226229042,0,3.83,0.062,1.618798956,1630,0.4,5/7/2014
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",1.293335227,1.346366755,0.226229042,30,3.71,0.066,1.778975741,1583,0.3,5/7/2014
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",1.381449519,1.012955701,0.226229042,20,3.6,0.074,2.055555556,1581,0.38,5/7/2014
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",0.712647598,1.110539424,0.226229042,20,3.79,0.067,1.767810026,1591,0.33,5/7/2014
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",1.276001268,0.965790235,0.226229042,10,3.57,0.067,1.8767507,1594,0.39,5/7/2014
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, epi, upper",4.293554641,1.339861174,0.226229042,0,4.15,0.068,1.638554217,1845,0.32,5/7/2014
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",2.863503019,1.126803378,0.226229042,10,4.21,0.066,1.567695962,1860,0.4,5/7/2014
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, epi, lower",3.285296022,2.566163295,0.226229042,0,4.06,0.067,1.650246305,1729,0.38,5/7/2014
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",0.920655107,1.134935355,0.226229042,10,4,0.065,1.625,1705,0.38,5/7/2014
APA1A,"Apache Lake, upper",srp,"Apache, epi, upper",11.73820204,1.046340706,-3.758876111,22,9.728,0.066,0.678453947,1678,0.301,8/6/2014
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",3.596367462,0.349400825,-3.758876111,8,9.698,0.073,0.752732522,1687,0.2877,8/6/2014
Can1A,"Canyon Lake, upper",srp,"Canyon, epi, upper",0.942129387,1.079650333,-3.758876111,24,10.99,0.062,0.564149227,1675,0.2746,8/6/2014
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",2.347177413,0.979721453,-3.758876111,20,9.426,0.069,0.732017823,1673,0.3985,8/6/2014
Can2A,"Canyon Lake, lower",srp,"Canyon, epi, lower",2.849644918,1.110397681,-3.758876111,10,8.854,0.061,0.688954145,1675,0.332,8/6/2014
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",2.647262173,0.879792573,-3.758876111,12,8.615,0.063,0.731282647,1703,0.2978,8/6/2014
APA1A,"Apache Lake, upper",srp,"Apache, eppi, upper",20.6100338,0.47877575,-0.844483485,84,3.4,0.059,1.8,1694,0.215,11/5/2014
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",20.2534992,0.47877575,-0.844483485,56,3.8,0.06,1.6,1694,0.229,11/5/2014
APA2A,"Apache Lake, lower",srp,"Apache, eppi, lower",20.70355107,0.47877575,-0.844483485,94,3.4,0.061,1.8,1693,0.234,11/5/2014
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",19.26864542,0.47877575,-0.844483485,72,3.6,0.061,1.7,1692,0.263,11/5/2014
Can1A,"Canyon Lake, upper",srp,"Canyon, eppi, upper",6.117778955,1.112024246,-0.844483485,134,3.8,0.069,1.8,1659,0.275,11/5/2014
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",6.474313557,0.47877575,-0.844483485,128,4,0.071,1.8,1660,0.389,11/5/2014
Can2A,"Canyon Lake, lower",srp,"Canyon, eppi, lower",6.012572023,1.272525017,-0.844483485,113,3.8,0.07,1.8,1655,0.306,11/5/2014
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",6.512304949,1.322134346,-0.844483485,53,3.6,0.068,1.9,1657,0.286,11/5/2014
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, eppi, upper",5.872296114,0.47877575,-0.844483485,56,3.6,0.069,1.9,1965,0.206,11/5/2014
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",5.910287507,0.47877575,-0.844483485,73,3.7,0.07,1.9,1967,0.308,11/5/2014
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, eppi, lower",19.89111976,0.47877575,-0.844483485,85,3.6,0.064,1.8,1931,0.268,11/5/2014
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",15.08666988,0.47877575,-0.844483485,14,4.3,0.063,1.5,1898,0.247,11/5/2014
APA1A,"Apache Lake, upper",srp,"Apache, eppi, upper",3.571072639,0.859087559,-0.362094917,9,4.5,0.052,1.1,1768,0.214,5/6/2015
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",1.208510829,1.162023533,-0.362094917,6,4.7,0.054,1.1,1759,0.234,5/6/2015
APA2A,"Apache Lake, lower",srp,"Apache, eppi, lower",3.393755632,0.242492213,-0.362094917,7,5.3,0.052,1,1769,0.217,5/6/2015
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",1.440771133,0.242492213,-0.362094917,2,4.7,0.054,1.1,1763,0.208,5/6/2015
Can1A,"Canyon Lake, upper",srp,"Canyon, eppi, upper",4.54007262,1.076236355,-0.362094917,6,5.4,0.059,1.1,1727,0.221,5/6/2015
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",1.300915466,0.242492213,-0.362094917,6,7,0.063,0.9,1725,0.372,5/6/2015
Can2A,"Canyon Lake, lower",srp,"Canyon, eppi, lower",3.79084583,0.242492213,-0.362094917,14,6,0.059,1,1700,0.254,5/6/2015
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",2.145044316,0.242492213,-0.362094917,0,5.5,0.058,1.1,1726,0.337,5/6/2015
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, eppi, upper",1.305910311,1.357725534,-0.362094917,0,7.1,0.069,1,1855,0.217,5/6/2015
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",1.088634542,0.242492213,-0.362094917,0,5.9,0.068,1.2,1884,0.204,5/6/2015
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, eppi, lower",1.400812371,1.119129944,-0.362094917,0,5.8,0.068,1.2,1821,0.221,5/6/2015
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",0.626611355,0.242492213,-0.362094917,38,5.1,0.059,1.2,2010,0.357,5/6/2015
APA1A,"Apache Lake, upper",srp,"Apache, eppi, upper",10.89757531,0.333231801,0.020703675,12,4.575,0.062,1.355191257,1955,0.2367,8/5/2015
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",2.035626577,-1.194649528,0.020703675,21,3.145,0.063,2.00317965,2000,0.2092,8/5/2015
APA2A,"Apache Lake, lower",srp,"Apache, eppi, lower",12.43299598,0.287687532,0.020703675,29,3.866,0.059,1.526125194,1925,0.2165,8/5/2015
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",2.229931293,-1.194649528,0.020703675,8,3.259,0.065,1.994476833,1976,0.3749,8/5/2015
Can1A,"Canyon Lake, upper",srp,"Canyon, eppi, upper",5.760489334,0.983741456,0.020703675,9,3.279,0.061,1.860323269,1830,0.2987,8/5/2015
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",3.281657248,-1.194649528,0.020703675,10,3.527,0.062,1.757867876,1857,0.2784,8/5/2015
Can2A,"Canyon Lake, lower",srp,"Canyon, eppi, lower",6.805600661,0.829062807,0.020703675,11,3.004,0.059,1.964047936,1840,0.2354,8/5/2015
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",4.607890292,0.42432034,0.020703675,23,2.97,0.06,2.02020202,1838,0.2566,8/5/2015
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, eppi, upper",3.651249624,-1.194649528,0.020703675,15,3.048,0.071,2.329396325,2040,0.2319,8/5/2015
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",3.346976706,-1.194649528,0.020703675,34,3.463,0.079,2.281259024,2050,0.2086,8/5/2015
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, eppi, lower",6.965178577,-1.194649528,0.020703675,2,2.875,0.061,2.12173913,2010,0.1663,8/5/2015
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",1.938887633,-1.194649528,0.020703675,3,2.826,0.068,2.406227884,1945,0.1674,8/5/2015
APA1A,"Apache Lake, upper",srp,"Apache, eppi, upper",24.70189687,1.85838279,0.600235508,16,3.531,0.065,1.840838289,2000,0.1789,11/4/2015
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",12.37638235,1.407694819,0.600235508,86,3.253,0.065,1.998155549,1999,0.3806,11/4/2015
APA2A,"Apache Lake, lower",srp,"Apache, eppi, lower",22.34259938,1.695233745,0.600235508,11,4.512,0.059,1.307624113,2040,0.1837,11/4/2015
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",7.249447422,0.927261441,0.600235508,23,3.222,0.069,2.141527002,1982,0.236,11/4/2015
Can1A,"Canyon Lake, upper",srp,"Canyon, eppi, upper",12.51431051,3.046396283,0.600235508,21,3.177,0.06,1.888574127,1932,0.2377,11/4/2015
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",3.574387876,1.904352963,0.600235508,17,3.927,0.065,1.655207538,1948,0.3345,11/4/2015
Can2A,"Canyon Lake, lower",srp,"Canyon, eppi, lower",3.574387876,1.904352963,0.600235508,18,3.415,0.056,1.639824305,2230,0.2831,11/4/2015
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",6.803903166,2.466811552,0.600235508,73,3.371,0.057,1.69089291,1935,0.2743,11/4/2015
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, eppi, upper",5.360194589,1.062467833,0.600235508,27,2.973,0.059,1.984527413,2060,0.1503,11/4/2015
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",3.98454267,1.04534169,0.600235508,17,3.949,0.06,1.519371993,2090,0.1467,11/4/2015
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, eppi, lower",2.207810178,1.64295394,0.600235508,7,3.012,0.057,1.892430279,2050,0.1458,11/4/2015
APA1A,"Apache Lake, upper",srp,"Apache, eppi, upper",3.223344491,3.20535034,-1.101629408,0,2.453,0.06,2.445984509,2020,0.2909,2/3/2016
APA1B,"Apache Lake, upper",srp,"Apache, hypo, upper",4.111110316,1.881641614,-1.101629408,5,2.72,0.059,2.169117647,2010,0.2872,2/3/2016
APA2A,"Apache Lake, lower",srp,"Apache, eppi, lower",1.134716856,0.895122156,-1.101629408,2,2.446,0.058,2.371218316,2010,0.3022,2/3/2016
APA2B,"Apache Lake, lower",srp,"Apache, hypo, lower",0.831528974,-0.698337985,-1.101629408,46,2.412,0.059,2.446102819,2020,0.3251,2/3/2016
Can1A,"Canyon Lake, upper",srp,"Canyon, eppi, upper",1.529059266,-0.698337985,-1.101629408,4,2.902,0.1,3.44589938,1770,0.418,2/3/2016
Can1B,"Canyon Lake, upper",srp,"Canyon, hypo, upper",2.097784248,-0.698337985,-1.101629408,5,3.021,0.099,3.277060576,1773,0.4234,2/3/2016
Can2A,"Canyon Lake, lower",srp,"Canyon, eppi, lower",-0.815197367,-0.698337985,-1.101629408,9,2.926,0.096,3.280929597,1796,0.3966,2/3/2016
Can2B,"Canyon Lake, lower",srp,"Canyon, hypo, lower",-0.815197367,-0.698337985,-1.101629408,4,2.93,0.094,3.208191126,1787,0.3996,2/3/2016
Roos1A,"Roosevelt Lake, upper",srp,"Roosevelt, eppi, upper",2.882505825,-0.698337985,-1.101629408,6,2.496,0.085,3.405448718,1879,0.2637,2/3/2016
Roos1B,"Roosevelt Lake, upper",srp,"Roosevelt, hypo, upper",1.875842791,-0.698337985,-1.101629408,0,2.517,0.081,3.218116806,1884,0.326,2/3/2016
Roos2A,"Roosevelt Lake, lower",srp,"Roosevelt, eppi, lower",2.874579345,-0.698337985,-1.101629408,0,2.359,0.071,3.009749894,1914,0.2798,2/3/2016
Roos2B,"Roosevelt Lake, lower",srp,"Roosevelt, hypo, lower",2.609042245,-0.698337985,-1.101629408,0,2.479,0.074,2.985074627,1940,0.3257,2/3/2016