"Site Name","Site Location","Cluster","Site Acronym","7Li","9Be","23Na","24Mg","27Al","39K","44Ca","51V","52Cr","55Mn","56Fe","59Co","60Ni","65Cu","66Zn","75As","82Se","88Sr","95Mo","107Ag","111Cd","115In","121Sb","138Ba","202Hg","208Pb","238U","date"
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",111.6,0.017,163700,13520,32.22,11550,50110,4.939,0.647,106.8,75.91,0.116,1.403,1.943,19.65,5.111,1.826,510.9,1.486,0.004,0.111,NA,0.219,145.8,0.138,0.126,1.128,2012-11-04
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",111.1,0.012,160600,15710,27.67,11480,49980,4.75,0.555,92.67,43.61,0.098,1.229,0.859,8.214,5.126,1.828,505.8,1.449,0.006,0.034,NA,0.196,123,0.112,0.12,1.113,2012-11-04
"APA2A","apache lake","srp","Apache, eppi, lower",109.2,0.008,157000,8994,22.21,11610,50330,4.745,0.583,97.61,40.54,0.096,1.36,1.224,9.145,5.004,1.663,505.1,1.42,0.008,0.085,NA,0.187,121.7,0.09,0.072,1.102,2012-11-04
"APA2B","apache lake","srp","Apache, hypo, lower",109.3,0.002,156200,13160,11.89,11330,50280,4.817,0.466,136.8,42.64,0.095,1.29,0.847,6.307,4.892,2.237,506.4,1.427,0.009,0.023,NA,0.171,102.2,0.081,0.044,1.109,2012-11-04
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",106.3,0.002,229000,16930,19.56,13820,53830,4.739,0.98,114.5,58.12,0.087,1.259,0.92,60.09,4.62,0.976,500.9,1.362,0.001,0.046,NA,0.164,153.2,0.071,0.081,1.063,2012-11-04
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",106,0,221900,20260,13.66,14420,52130,4.652,0.578,109.8,46.14,0.086,1.179,0.809,11.68,4.56,1.708,501.4,1.354,-0.005,0.04,NA,0.18,114.8,0.062,0.059,1.066,2012-11-04
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",106.1,0.003,201000,15040,12.56,13470,52070,4.646,0.503,136.2,33.19,0.08,1.157,0.761,9.788,4.5,1.73,500.7,1.4,0.003,0.021,NA,0.16,122.8,0.058,0.059,1.067,2012-11-04
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",107.1,0.005,199400,16630,10.14,13460,51530,4.625,0.524,88.21,26.26,0.077,1.201,1.043,9.784,4.555,2.626,504.4,1.343,-0.002,0.195,NA,0.163,119.3,0.049,0.062,1.065,2012-11-04
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",101.5,-0.008,147600,14230,2.727,10860,46460,4.221,0.473,0.471,4.284,0.067,1.005,1.137,10.35,4.512,1.579,508.8,1.503,-0.004,-0.004,NA,0.762,132.1,0.043,0.051,1.166,2012-11-04
"R25","verde river at beeline highway","verde","verde @ beeline",29.54,-0.003,36090,29900,12.6,5358,39370,4.873,0.618,1.326,8.408,0.112,0.997,1.091,9.191,14.99,1.141,695.8,2.476,0,0.01,NA,0.287,102.6,0.035,0.018,1.948,2012-11-04
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",35.72,-0.004,66890,22220,10.91,7107,62360,2.634,0.416,0.736,5.073,0.096,1.722,1.126,13.32,3.349,3.151,1009,3.849,-0.001,0.002,NA,0.356,158.9,0.291,0.009,3.504,2012-11-04
"R3","central arizona project","cap","central arizona project",35.47,0.003,64320,22610,2.84,7380,63520,2.643,0.431,0.139,4.775,0.089,1.673,1.39,65.54,2.485,2.836,960.4,3.541,-0.003,0.003,NA,0.359,206.9,0.041,0.01,3.285,2012-11-04
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",147.2,0.398,151900,11990,46.29,11370,51330,7.123,0.871,12.64,74.7,0.466,1.617,1.677,39.9,5.391,5.848,609,3.288,0.375,0.445,NA,0.716,208.7,1.34,0.481,1.715,2012-11-04
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",148.2,0.106,150600,15720,99.27,11460,50610,7.35,0.792,27.63,151.3,0.27,1.695,2.442,13.88,4.975,3.048,612.2,1.901,0.047,0.564,NA,0.372,118.1,0.492,0.37,1.468,2012-11-04
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",134.5,0.052,153300,18770,33.55,10830,49560,6.602,0.635,51.17,42.22,0.166,1.307,1.585,12.81,4.734,2.457,580.4,1.635,0.013,0.101,NA,0.284,156.4,0.271,0.129,1.36,2012-11-04
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",133.1,0.02,153000,17200,34.69,10910,49190,6.553,0.678,33.3,39.42,0.13,1.319,1.061,51.26,4.635,2.472,579,1.569,0.013,0.038,NA,0.275,159.6,0.181,0.077,1.324,2012-11-04
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",106.4,-0.011,185300,15620,21.85,9459,51030,3.118,0.827,11.81,35.62,0.093,1.389,2.124,45.81,4.347,-1.441,508.4,1.489,-0.023,0.094,NA,0.268,236.2,0.13,0.139,1.106,2013-02-05
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",106.4,-0.013,183400,15780,20.25,9370,51160,3.244,0.782,12.79,36.93,0.088,1.318,1.261,13.37,4.333,-1.801,512,1.449,-0.023,0.038,NA,0.224,133.9,0.121,0.176,1.109,2013-02-05
"APA2A","apache lake","srp","Apache, eppi, lower",105.3,-0.018,184100,15740,21.11,9211,54700,3.237,0.496,12.18,36.73,0.086,1.278,1.156,11.32,4.226,-1.679,526.4,1.434,-0.024,0.047,NA,0.208,139.3,0.119,0.065,1.132,2013-02-05
"APA2B","apache lake","srp","Apache, hypo, lower",114.2,-0.017,195000,17300,25.98,9814,52970,3.646,0.693,11.87,37.98,0.089,1.515,1.283,15.87,4.653,-1.987,540.8,1.599,-0.022,0.033,NA,0.212,195.3,0.103,0.078,1.216,2013-02-05
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",92.4,0.023,157900,13770,27.4,8478,45750,1.908,0.536,8.019,34.4,0.092,1.39,1.129,49.76,3.707,0.405,439,1.612,-0.002,0.036,NA,0.903,236.4,0.334,0.156,0.987,2013-02-05
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",104.4,0.004,176000,15130,17.87,9105,53890,2.273,0.318,19.52,39.85,0.092,1.392,1.019,18.73,3.947,-0.276,512.3,1.539,-0.015,0.062,NA,0.345,143.2,0.226,0.126,1.131,2013-02-05
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",91.48,-0.002,157500,13790,37.42,8327,48510,2.486,0.501,10.35,33.95,0.083,1.444,1.372,14.92,3.737,-0.631,452.3,1.333,-0.021,0.109,NA,0.241,127.1,0.165,0.117,0.977,2013-02-05
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",106.3,-0.013,181600,16080,15.65,9298,52670,2.809,0.629,18.03,23.75,0.086,1.404,1.242,12.62,4.17,-1.289,514.2,1.517,-0.024,0.622,NA,0.275,120.3,0.146,0.097,1.135,2013-02-05
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",94.19,-0.02,165200,15030,7.45,8716,49130,3.372,0.49,0.646,13.18,0.07,1.113,1.76,11.2,3.748,-1.282,501.1,1.595,-0.003,0.002,NA,1.134,210.8,0.09,0.109,1.167,2013-02-05
"R25","verde river at beeline highway","verde","verde @ beeline",27.81,-0.021,44340,28630,9.672,4218,46190,4.27,0.882,0.818,14.6,0.12,1.565,1.808,9.111,12.51,0.303,694.1,2.6,-0.012,0.021,NA,0.424,110.1,0.057,0.072,2.041,2013-02-05
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",34.01,-0.023,78830,25090,7.278,6572,64810,2.491,0.302,1.246,13.87,0.099,1.718,1.005,7.619,3.258,1.157,1006,4.041,-0.003,0.014,NA,0.776,158.2,2.307,0.031,3.447,2013-02-05
"R3","central arizona project","cap","central arizona project",34.83,-0.016,79960,22620,5.576,6203,66460,2.193,0.645,0.362,12.84,0.107,1.779,1.028,35.71,2.199,1.09,950.4,3.629,0.001,0.01,NA,0.631,276.1,0.058,0.028,3.199,2013-02-05
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",109.3,-0.01,197200,16040,71.87,9965,46240,4.461,0.219,12.93,75.82,0.185,1.742,2.009,6.887,3.472,-1.999,484.4,1.331,-0.025,0.024,NA,0.234,125.8,0.069,0.157,1.202,2013-02-05
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",114.3,-0.008,207000,16460,130.5,10480,48020,4.763,0.549,13.35,104,0.21,1.473,2.414,46.33,3.509,-2.215,503.1,1.363,-0.023,0.056,NA,0.256,296.6,0.059,0.353,1.242,2013-02-05
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",86.83,-0.009,158200,13600,90.38,7954,42040,3.988,0.256,10.46,76.8,0.173,1.291,1.712,10.55,3.291,-1.47,419.4,1.135,-0.026,0.019,NA,0.23,145.9,0.054,0.177,1.094,2013-02-05
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",126,-0.015,222500,17530,55.76,10890,50370,5.043,0.589,20.1,62.34,0.155,1.396,1.392,13.74,3.629,-2.522,558.5,1.353,-0.025,0.036,NA,0.249,196.5,0.056,0.163,1.268,2013-02-05
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",115.5,0.006,158900,17030,4.495,6422,40600,2.564,0.009,2.523,8.867,0.065,0.96,1.509,5.067,4.081,3.647,547.2,1.525,-0.043,0.113,NA,0.095,89.39,0.623,-0.052,1.16,2013-05-08
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",111.8,0.031,157600,16630,27.1,6242,42160,2.434,0.067,7.849,47.03,0.09,1.005,0.714,5.494,4.153,4.082,545,1.428,-0.04,0.031,NA,0.097,89.27,0.458,-0.029,1.108,2013-05-08
"APA2A","apache lake","srp","Apache, eppi, lower",111.8,0.069,157200,16750,-0.258,6351,40420,2.396,0.006,1.743,4.222,0.053,0.898,0.789,7.319,4.416,8.42,541.4,1.426,-0.04,0.021,NA,0.074,88.11,0.34,-0.084,1.128,2013-05-08
"APA2B","apache lake","srp","Apache, hypo, lower",108.2,0.304,155300,16390,4.461,6237,40550,2.267,0.257,2.853,10.16,0.076,0.993,0.917,6.353,6.686,60.04,536.7,1.398,-0.031,0.108,NA,0.091,87.9,0.258,-0.059,1.086,2013-05-08
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",104,0.037,162800,15870,10.1,5741,37120,2.266,0.222,6.232,25.98,0.049,0.964,59.05,8.089,3.965,2.371,497.7,1.986,-0.029,0.196,NA,0.128,72.71,3.431,0.108,1.079,2013-05-08
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",99.82,0.078,159500,15850,13.98,5874,37890,2.435,0.046,9.894,21.54,0.114,1.037,84.52,7.709,3.953,3.448,500.4,1.69,-0.03,0.23,NA,0.159,74.26,1.817,0.156,1.077,2013-05-08
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",100.8,0.079,159900,15320,10.57,5755,37730,2.364,0.032,18.62,25.93,0.11,0.992,1.123,4.736,4.007,4.286,488.9,1.472,-0.039,0.169,NA,0.133,74.21,1.212,0.013,1.058,2013-05-08
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",100,0.015,158900,15380,9.925,5772,38000,2.256,-0.007,17.92,18.88,0.052,0.889,0.939,4.661,4.148,7.729,488.7,1.356,-0.04,0.037,NA,0.069,74.47,0.853,-0.055,1.038,2013-05-08
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",95.74,-0.016,150500,15490,15.25,5897,39080,2.053,-0.02,44.94,33.43,0.059,0.838,0.629,1.809,4.104,6.213,506.3,1.248,-0.044,-0.02,NA,0.034,75.65,-0.027,-0.05,0.9746,2013-05-08
"R25","verde river at beeline highway","verde","verde @ beeline",22.21,0.045,34970,29070,171.1,3216,31050,8.879,0.258,35.91,176.6,0.2,1.396,1.897,3.068,15.32,6.318,697.4,2.1,-0.041,-0.004,NA,0.071,45.89,-0.045,0.163,1.488,2013-05-08
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",36.36,0.145,88970,28500,30.57,5258,53780,3.868,0.091,4.247,42.96,0.091,1.464,1.171,2.16,3.673,16.08,1120,4.065,-0.039,0.02,NA,0.531,113.6,0.017,-0.037,3.542,2013-05-08
"R3","central arizona project","cap","central arizona project",32.97,-0.022,81090,25870,5.359,4772,54570,3.176,-0.015,0.979,6.298,0.084,1.477,1.321,4.43,2.519,6.066,1058,3.548,-0.044,-0.02,NA,0.16,105.1,0.002,-0.083,3.092,2013-05-08
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",102,0.127,154900,14930,72.94,5818,35720,4.778,0.937,6.526,75.02,0.137,1.098,1.578,8.578,12.09,178.6,479.3,0.918,-0.036,0.085,NA,0.061,72.75,0.177,-0.02,0.953,2013-05-08
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",119.1,0.066,153900,17620,95.62,7099,41090,3.302,0.237,12.98,90.19,0.119,1.305,2.143,7.94,3.943,24.93,574.8,1.201,-0.038,0.193,NA,0.09,94.37,0.117,-0.004,1.169,2013-05-08
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",105.2,0.094,153900,16310,38.82,6146,38830,4.102,0.087,2.781,25.03,0.102,1.012,1.205,7.276,4.261,21.54,520.9,1.107,-0.04,0.027,NA,0.077,86.92,0.07,-0.07,1.114,2013-05-08
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",124.2,-0.017,153000,18520,60.69,7258,42010,3.318,0.919,6.188,55.39,0.081,1.165,8.039,4.169,11.61,178.4,607.8,1.258,-0.043,0.087,NA,0.082,100.9,0.026,-0.049,1.246,2013-05-08
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",122.6,0.005,179100,16830,9.047,6799,26940,2.251,0.604,3.622,17.19,0.091,1.067,2.385,7.132,4.837,1.48,498,1.7,-0.018,0.268,NA,0.351,81.97,0.118,0.028,1.364,2013-08-07
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",126.5,0.004,178300,17320,12.05,7027,34910,1.782,0.74,10.2,18.04,0.106,1.344,3.413,8.096,3.88,1.372,553.6,1.596,-0.019,0.581,NA,0.346,98.2,0.094,0.045,1.372,2013-08-07
"APA2A","apache lake","srp","Apache, eppi, lower",122.2,0.001,179100,17020,3.485,6850,28050,2.228,0.575,1.584,5.888,0.076,1.055,2.724,5.244,5.755,2.253,503.6,1.679,-0.019,0.223,NA,0.347,82.41,0.101,0.022,1.354,2013-08-07
"APA2B","apache lake","srp","Apache, hypo, lower",126.6,0.002,178600,17560,2.468,6986,35970,2.051,0.666,3.988,4.451,0.093,1.34,2.472,8.313,3.471,2.383,563.3,1.58,-0.019,0.113,NA,0.338,97.99,0.075,0.013,1.383,2013-08-07
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",117.3,0.013,177500,15340,7.313,6070,32540,1.563,0.527,8.74,34.74,0.102,1.298,3.831,5.52,4.626,2.246,518.5,2.091,-0.013,0.527,NA,0.344,93.02,0.337,0.042,1.338,2013-08-07
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",120.1,0.007,177300,16070,7.439,6385,34170,1.639,0.756,47.84,18.96,0.106,1.387,4.102,5.657,4.223,1.872,537.1,1.76,-0.018,0.295,NA,0.347,93.67,0.208,0.039,1.35,2013-08-07
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",114.4,0.008,174000,15750,8.816,6253,33420,1.625,0.738,8.315,8.738,0.093,1.178,2.4,4.015,4.639,2.424,515.1,1.656,-0.013,0.113,NA,0.32,89.65,0.156,0.033,1.256,2013-08-07
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",122.7,0.006,177800,16750,6.948,6756,34650,1.635,0.67,42.05,24.35,0.104,1.25,2.707,2.421,4.865,2.257,544.2,1.636,-0.008,0.138,NA,0.317,94.77,0.128,0.03,1.341,2013-08-07
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",113.1,0,177200,16180,1.188,6317,33470,1.393,0.567,24.87,3.705,0.086,1.042,0.842,1.284,4.503,1.571,505,1.549,-0.02,0.004,NA,1.535,96.18,0.035,0.149,1.109,2013-08-07
"R25","verde river at beeline highway","verde","verde @ beeline",21.36,0.002,31760,25750,28.19,2780,27850,5.242,0.826,21.09,39.32,0.191,1.359,1.004,4.384,11.98,2.017,575.5,2.328,-0.02,0.006,NA,0.402,50.33,0.023,0.172,1.464,2013-08-07
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",39.25,0.001,89560,28110,9.061,5296,47780,2.732,0.503,2.895,2.968,0.121,1.929,3.304,47.22,3.141,2.424,1050,4.482,-0.019,0.017,NA,0.724,114.7,1.452,0.044,3.837,2013-08-07
"R3","central arizona project","cap","central arizona project",38.35,-0.002,88630,27900,7.149,5319,48820,2.715,0.442,3.342,4.258,0.122,1.926,1.915,4.392,2.997,3.031,1052,4.455,-0.02,0.027,NA,1.564,112.3,0.023,0.039,3.754,2013-08-07
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",133.9,0.002,180400,17330,17.05,7321,31890,5.43,0.638,6.422,23.59,0.119,1.218,2.212,5.156,5.053,1.501,535.1,1.316,-0.019,0.4,NA,0.345,91.53,0.051,0.052,1.213,2013-08-07
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",134.7,0.003,181100,17460,20.71,7415,32010,4.288,0.145,8.506,27.35,0.124,1.227,2.938,5.327,5.328,2.083,535.8,1.254,-0.019,0.184,NA,0.348,87.06,0.049,0.065,1.205,2013-08-07
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",123,0,181700,17040,8.83,6827,31420,3.979,0.552,5.69,17.09,0.108,1.167,2.314,6.318,4.787,2.579,516,1.303,-0.019,0.141,NA,0.341,86.68,0.038,0.035,1.261,2013-08-07
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",124.7,0,182300,17590,24.07,6939,36350,2.168,0.644,21.83,38.75,0.144,1.531,3.309,6.483,3.019,1.693,555.1,1.378,-0.018,0.351,NA,0.333,98.71,0.036,0.064,1.3,2013-08-07
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",142.6,-0.027,201500,16970,10.73,6604,38390,2.514,3.763,25.2,33.78,0.092,1.005,1.577,5.946,4.543,1.709,565.6,1.659,-0.024,0.125,0,0.151,97.5,0.116,0.038,1.293,2013-11-06
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",144,-0.022,202400,17030,16.47,6690,38720,2.539,4.483,30.09,42.48,0.104,1.578,3.345,8.674,4.761,2.503,565.2,1.662,-0.022,0.498,0,0.162,98.54,0.099,0.068,1.299,2013-11-06
"APA2A","apache lake","srp","Apache, eppi, lower",143.6,-0.023,202400,17020,7.612,6563,38280,2.446,3.698,45.02,19.61,0.087,0.965,2.048,8.247,4.769,2.011,563.9,1.594,-0.022,0.127,-0.002,0.145,97.45,0.074,0.011,1.27,2013-11-06
"APA2B","apache lake","srp","Apache, hypo, lower",143.6,-0.023,202700,16990,5.979,6515,38370,2.403,3.601,46.58,23.11,0.084,0.933,1.05,7.392,4.816,2.497,563.9,1.557,-0.023,0.025,-0.003,0.138,97.49,0.065,0,1.304,2013-11-06
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",141.9,-0.013,198400,16680,17.4,6480,38230,2.587,3.528,45.55,47.73,0.101,0.97,2.965,9.016,4.751,2.337,552.9,1.742,-0.024,0.074,0.006,0.168,94.25,0.312,0.113,1.26,2013-11-06
