"Site Name","Site Location","Cluster","Site Acronym","7Li","9Be","23Na","24Mg","27Al","39K","44Ca","51V","52Cr","55Mn","56Fe","59Co","60Ni","65Cu","66Zn","75As","82Se","88Sr","95Mo","107Ag","111Cd","115In","121Sb","138Ba","202Hg","208Pb","238U","date"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",139.7,-0.014,196900,16710,25.27,6714,38360,2.594,3.782,33.46,57.33,0.109,1.193,7.63,20.57,4.69,2.524,552.9,1.733,-0.019,0.807,0.005,0.182,92.96,0.237,0.205,1.236,2013-11-06
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",140,-0.017,196600,16610,10.75,6526,37920,2.602,3.735,35.67,28.49,0.091,0.907,1.616,5.857,4.976,2.876,554.6,1.693,-0.023,0.045,0.002,0.148,92.79,0.185,0.07,1.252,2013-11-06
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",139.6,-0.022,197400,16680,9.59,6545,38110,2.539,3.704,34.22,32.03,0.09,1.001,2.77,9.199,4.84,2.332,552.9,1.628,-0.024,0.094,0.001,0.152,92.74,0.154,0.08,1.237,2013-11-06
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-11-06
"R25","verde river at beeline highway","verde","verde @ beeline",23.79,0.012,29280,25040,50.35,3000,30510,6.559,5.053,66.42,101,0.23,1.38,1.265,0.659,18.35,1.269,631.5,2.44,-0.026,0.015,0.009,0.158,49.37,0.69,0.298,1.273,2013-11-06
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",42.48,-0.014,84760,25990,6.315,4908,51420,3.728,3.174,1.728,4.314,0.12,1.611,7.987,1.7,3.595,2.597,1049,4.816,-0.024,0.036,0.009,0.405,121.1,0.461,-0.005,3.759,2013-11-06
"R3","central arizona project","cap","central arizona project",39.55,0.001,77150,23680,19.85,4297,52340,3.264,3.108,2.988,17.18,0.168,1.472,1.193,-0.14,2.643,2.328,980.1,4.495,-0.026,0.015,0.03,0.305,114.4,1.478,0.095,3.488,2013-11-06
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",146,-0.012,206000,16420,53.4,6645,37250,5.825,3.473,19.27,131.9,0.164,1.123,2.807,6.742,5.488,2.387,542.2,1.31,-0.024,0.055,-0.002,0.167,97.5,0.073,0.182,1.255,2013-11-06
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",147.2,-0.009,207400,16460,56.42,6694,37280,5.865,3.456,18.96,120.2,0.165,1.123,2.376,4.673,5.369,2.366,541.1,1.302,-0.022,0.085,-0.002,0.163,97.55,0.063,0.191,1.265,2013-11-06
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",142.3,-0.019,202500,16350,22.55,6473,36670,4.933,3.431,15.17,51.55,0.116,1.027,1.929,8.299,5.403,2.576,534.9,1.378,-0.022,0.09,-0.002,0.174,97.66,0.057,0.061,1.27,2013-11-06
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",142.5,-0.019,203100,16460,30.49,6476,36660,4.896,3.433,22.61,62.72,0.125,1.045,2.327,10.04,5.77,2.323,536,1.409,-0.018,0.078,-0.003,0.179,98.31,0.051,0.082,1.288,2013-11-06
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",130.7,-0.013,177100,15950,-0.891,6386,36390,2.939,4.347,0.094,-0.751,0.081,1.033,2.275,0.145,3.682,2.234,552.3,1.776,0.061,0.01,-0.009,0.136,90.66,NA,0.008,1.306,2014-02-03
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",133.2,-0.013,180100,16150,0.111,6421,36550,2.877,4.269,0.131,-0.546,0.08,1.042,1.393,-0.069,3.901,2.049,551.7,1.746,0.058,0.007,-0.009,0.139,90.57,NA,0.011,1.327,2014-02-03
"APA2A","apache lake","srp","Apache, eppi, lower",134.5,-0.017,181600,16200,-0.595,6461,36520,2.912,4.264,0.08,-0.673,0.077,1.071,0.816,0.043,4.148,2.493,558.3,1.752,0.062,0.007,-0.009,0.136,91.3,NA,0.009,1.358,2014-02-03
"APA2B","apache lake","srp","Apache, hypo, lower",135.6,-0.014,183200,16280,0.533,6490,36730,2.873,4.275,0.172,-0.497,0.078,1.057,1.491,-0.02,3.766,1.783,556.7,1.752,0.061,0.012,-0.01,0.14,91.22,NA,0.01,1.384,2014-02-03
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",132.5,0.004,178600,15860,-1.409,6317,35280,3.113,4.557,0.094,-0.834,0.099,1.012,1.057,0.523,3.677,1.46,537,2.332,0.086,0.019,-0.004,0.158,82.62,NA,0.024,1.281,2014-02-03
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",127.9,0.003,172300,15540,-0.783,6454,35400,3.039,4.51,0.148,-0.776,0.093,1.073,1.396,2.578,3.928,1.27,535,2.024,0.074,0.115,-0.004,0.152,81.65,NA,0.029,1.26,2014-02-03
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",126.9,-0.007,171700,15530,-1.416,6339,35490,3.001,4.403,0.109,-0.827,0.086,1.012,1.006,0.017,3.924,1.917,537.4,1.869,0.066,0.005,-0.008,0.135,81.62,NA,0.011,1.287,2014-02-03
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",128.2,-0.01,173000,15660,-1.371,6376,35380,2.986,4.368,0.102,-0.802,0.084,1,1.049,-0.071,4.207,1.699,539,1.845,0.059,0.003,-0.009,0.133,81.92,NA,0.009,1.298,2014-02-03
"Hav","lake havasu state park",NA,"Havasu",35.75,-0.014,68060,21410,25.44,3840,47180,1.72,0.722,3.644,34.6,0.119,1.201,2.561,8.715,1.989,2.685,891.1,3.397,-0.029,0.003,-0.011,0.186,105.1,0.036,0.19,3.279,2014-02-03
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-03
"R25","verde river at beeline highway","verde","verde @ beeline",25.28,-0.012,31040,26750,0.99,3114,26460,7.561,5.566,0.308,1.44,0.079,1.112,0.782,-0.765,14.93,2.561,663,2.779,0.059,0,-0.01,0.14,40.44,NA,0.012,1.891,2014-02-03
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",41.12,-0.017,74410,23590,28.04,4374,46460,2.091,0.589,4.566,37.53,0.117,1.218,1.541,2.296,2.495,2.464,937.1,3.868,-0.029,0.001,-0.011,0.241,105.2,0.27,0.09,3.495,2014-02-03
"R3","central arizona project","cap","central arizona project",36.65,-0.012,72050,22790,-0.25,4288,50210,3.189,3.702,0.027,-0.246,0.116,1.562,1.003,-0.277,2.441,2.458,1000,3.896,0.063,0.004,-0.01,0.233,108.5,NA,0.011,3.722,2014-02-03
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",139.8,-0.014,189300,16150,3.372,6620,36590,4.69,4.225,0.289,1.764,0.097,1.103,1.994,0.705,4.436,1.515,559.4,1.372,0.057,0.005,-0.009,0.145,92.19,NA,0.01,1.349,2014-02-03
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",142.5,-0.017,191500,16250,7.431,6644,37020,4.721,4.24,0.223,4.173,0.095,1.1,0.878,-0.052,4.619,1.484,563.7,1.393,0.057,0.002,-0.01,0.141,93.61,NA,0.01,1.371,2014-02-03
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",138.1,-0.014,187800,16000,0.66,6540,35840,4.475,4.325,0.193,0.186,0.09,1.124,0.934,1.294,4.411,2.633,551.7,1.394,0.057,0.014,-0.01,0.15,93.64,NA,0.009,1.38,2014-02-03
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",138.2,-0.011,187900,15980,1.116,6557,36500,4.513,4.217,0.203,0.068,0.091,1.173,1.1,0.717,4.465,1.76,552.7,1.392,0.059,0.02,-0.009,0.147,93.78,NA,0.011,1.375,2014-02-03
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",146.3,-0.013,145300,16010,8.373,6205,35280,2.537,3.039,4.396,37.41,0.086,0.836,1.394,4.736,4.069,1.571,514.4,1.689,-0.024,0.061,-0.008,0.129,87.82,0.077,0.039,1.292,2014-05-05
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",143.4,-0.015,144800,15820,11.57,6142,35340,2.49,2.94,5.465,25.33,0.083,0.812,1.203,1.485,4.001,1.813,510.8,1.594,-0.028,0.034,-0.009,0.123,87.72,0.066,0.042,1.254,2014-05-05
"APA2A","apache lake","srp","Apache, eppi, lower",141.2,-0.016,145100,15960,6.258,6147,35410,2.418,2.931,3.861,25.64,0.086,0.778,1.435,2.457,4.17,1.832,513.8,1.628,-0.029,0.052,-0.009,0.12,87.31,0.057,0.051,1.276,2014-05-05
"APA2B","apache lake","srp","Apache, hypo, lower",138.7,-0.017,145100,15840,8.085,6135,36390,2.205,2.547,4.981,25.02,0.076,0.79,1.537,2.428,3.81,2.623,505.4,1.537,-0.031,0.165,-0.01,0.119,85.26,0.049,0.025,1.235,2014-05-05
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",145.6,-0.008,144200,15490,4.383,6132,33950,2.498,3.367,6.491,23.13,0.09,0.847,2.823,5.302,4.195,1.491,493.4,2.047,-0.02,0.033,-0.001,0.144,80.04,0.267,0.059,1.266,2014-05-05
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",139.6,-0.009,136900,15340,4.499,6290,34420,2.549,3.408,11.35,14.62,0.083,0.932,2.247,6.387,4.224,1.361,491.9,1.806,-0.025,0.045,-0.006,0.134,77.79,0.149,0.062,1.204,2014-05-05
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",140.6,-0.011,142100,15480,4.201,6102,34340,2.52,3.116,12.7,20.23,0.077,0.795,2.628,4.136,4.351,1.428,495,1.682,-0.028,0.251,-0.007,0.125,78.73,0.111,0.093,1.235,2014-05-05
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",140.1,-0.011,145200,15520,6.159,6131,34960,2.491,3.109,14.99,19.01,0.08,0.825,1.983,4.123,4.029,2.385,494.1,1.613,-0.026,2.597,-0.008,0.126,79.03,0.09,0.09,1.247,2014-05-05
"Hav","lake havasu state park",NA,"Havasu",34.01,-0.014,66090,20720,2.882,3823,47050,2.65,2.613,1.889,6.477,0.089,1.252,2.068,2.205,2.316,2.51,889.1,3.387,-0.031,-0.008,-0.012,0.17,100.6,0.083,0.029,2.777,2014-05-05
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",128.8,-0.015,148400,15300,2.196,5931,35310,2.047,2.903,65,23.49,0.073,0.691,1.118,0.764,4.381,2.79,497.5,1.396,-0.034,0.001,-0.011,0.097,80.87,0.025,0.027,1.137,2014-05-05
"R25","verde river at beeline highway","verde","verde @ beeline",25.37,0.017,32030,26800,135.5,2962,39330,4.748,4.15,73.67,212.8,0.395,1.41,1.307,1.747,13.77,1.416,665.3,2.479,-0.032,0.011,-0.011,0.109,51.04,0.022,1,1.807,2014-05-05
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",36.38,-0.013,70340,22760,-0.658,4259,45280,3.107,2.55,1.762,1.818,0.074,1.14,0.881,0.483,2.953,2.681,929.8,3.841,-0.032,-0.011,-0.013,0.229,98.17,0.257,-0.023,3.063,2014-05-05
"R3","central arizona project","cap","central arizona project",36.27,-0.015,70300,21810,12.99,4010,49210,2.316,2.616,4.019,24.47,0.125,1.17,1.442,4.792,2.484,3.036,911.9,3.387,-0.032,0.016,-0.011,0.186,104.8,0.027,0.111,3.206,2014-05-05
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",155.6,-0.009,144600,16510,36.14,6633,37570,3.721,2.614,8.953,102.1,0.157,0.935,1.4,2.515,4.601,1.958,549.9,1.193,-0.029,0.049,-0.01,0.112,89.73,0.039,0.15,1.246,2014-05-05
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",156.1,0.062,144900,17000,264,6775,44500,4.821,2.476,79.96,804.3,0.694,1.501,4.151,3.533,5.834,2.911,568.5,1.16,-0.029,0.088,-0.009,0.124,104.5,0.033,1.514,1.299,2014-05-05
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",141.9,-0.018,145200,15970,6.727,6266,36490,3.404,2.726,2.012,28.82,0.09,0.837,1.874,4.284,4.655,1.535,525.9,1.238,-0.031,0.068,-0.01,0.123,90.23,0.033,0.015,1.242,2014-05-05
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",139.4,-0.019,145300,15750,12.03,6196,35780,3.045,2.676,4.989,34.85,0.095,0.868,1.346,3.846,3.665,1.298,520.1,1.233,-0.03,0.071,-0.011,0.122,91.69,0.026,0.064,1.198,2014-05-05
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",131.4,-0.018,103500,15450,5.993,5960,32840,2.294,2.665,3.143,14.82,0.062,0.817,1.201,3.401,4.45,1.851,498,1.424,-0.031,0.196,-0.015,0.102,82.17,0.047,0.002,1.138,2014-08-05
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",131,-0.016,104300,15250,10.29,5976,35050,2.279,3.002,17.14,29.16,0.062,0.948,2.414,4.286,4.292,1.894,512.8,1.347,-0.026,0.529,-0.015,0.105,86.78,0.04,0.061,1.144,2014-08-05
"APA2A","apache lake","srp","Apache, eppi, lower",137.7,-0.021,105700,15460,1.742,5993,32410,2.237,2.66,2.662,4.057,0.051,0.743,1.213,1.87,4.41,1.737,496.5,1.431,-0.031,0.075,-0.015,0.102,82.24,0.039,-0.005,1.167,2014-08-05
"APA2B","apache lake","srp","Apache, hypo, lower",135.1,-0.02,106900,15250,0.23,5950,34750,2.209,2.932,12.3,9.39,0.055,0.787,1.814,3.423,4.058,2.19,507.7,1.356,-0.031,0.154,-0.015,0.101,85.12,0.033,0.031,1.172,2014-08-05
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",131.1,-0.017,99600,15180,4.511,5930,34010,2.011,2.226,8.24,7.436,0.052,0.763,0.96,10.33,4.299,1.094,499.9,1.483,-0.03,0.219,-0.013,0.1,79.44,0.094,-0.009,1.049,2014-08-05
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",132.8,-0.017,98960,15050,0.771,5966,33560,2.18,2.831,14.06,10.64,0.053,0.863,1.408,4.619,4.229,1.934,499.8,1.421,-0.029,0.635,-0.013,0.095,80.69,0.071,0.008,1.068,2014-08-05
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",129.2,-0.017,100500,15170,0.497,5844,33410,1.975,2.18,21.78,13.05,0.048,0.691,1.055,1.006,4.015,2.499,499.5,1.367,-0.031,0.018,-0.015,0.091,81.66,0.057,-0.006,1.083,2014-08-05
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",132.1,-0.018,101400,15170,2.052,5908,33640,2.172,2.78,37.74,8.01,0.052,0.742,2.504,2.687,4.149,0.965,500,1.324,-0.031,0.149,-0.015,0.097,82.81,0.051,0.008,1.078,2014-08-05
"Hav","lake havasu state park",NA,"Havasu",37.13,-0.006,77700,21290,7.786,4452,51480,1.769,0.1,6.626,11.89,0.11,-4.806,16.64,1.856,2.535,3.535,973.3,4.098,-0.036,-0.005,-0.132,0.251,109.9,0.171,0.026,3.527,2014-08-05
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",131.1,-0.013,96700,15250,0.293,5893,32670,2.225,2.667,16.13,4.659,0.055,0.627,0.719,-0.76,4.393,1.763,498.2,2.016,-0.029,-0.014,-0.011,0.092,75.36,0.165,0.014,1.017,2014-08-05
"R25","verde river at beeline highway","verde","verde @ beeline",24.88,0.006,31770,24930,150.5,3117,26850,6.672,3.97,61.62,208.1,0.317,1.239,2.284,0.673,14.08,2.214,582.7,2.88,-0.03,0.011,-0.011,0.149,37.67,0.12,0.869,1.604,2014-08-05
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",39.99,-0.007,82580,23220,14.17,4785,51530,2.255,0.108,11.17,32.53,0.112,-4.729,7.708,4.435,3.412,3.947,990.1,4.733,-0.025,0.013,-0.131,0.325,102,1.179,0.016,3.918,2014-08-05
"R3","central arizona project","cap","central arizona project",37.79,-0.003,72190,23220,3.77,4375,47490,3.108,2.57,5.449,4.354,0.094,1.269,1.245,0.545,3.079,1.794,945.8,5.059,-0.027,0.008,-0.009,0.24,99.43,0.282,0.002,3.095,2014-08-05
"Roos1A","theodore roosevelt lake, upper","srp","Roosevelt, eppi, upper",180.3,-0.02,107100,17700,7.008,7314,33990,4.097,2.133,6.122,15.4,0.069,0.765,0.896,2.297,5.012,2.245,584,1.222,-0.032,0.026,-0.015,0.114,89.83,0.024,0.009,1.287,2014-08-05
"Roos1B","theodore roosevelt lake, upper","srp","Roosevelt, hypo, upper",196.8,-0.001,108400,18420,174.1,8237,37050,5.054,3.043,46.68,229.2,0.167,1.066,2.18,5.55,6.591,2.459,621.7,1.219,-0.029,0.217,-0.015,0.153,102.4,0.025,0.279,1.306,2014-08-05
"Roos2A","theodore roosevelt lake, lower","srp","Roosevelt, eppi, lower",161.4,-0.018,111000,16900,2.616,6695,32580,4.07,2.579,2.673,6.491,0.051,0.73,0.71,0.808,4.991,2.131,550.9,1.262,-0.031,0.059,-0.015,0.119,90.22,0.02,-0.017,1.326,2014-08-05
"Roos2B","theodore roosevelt lake, lower","srp","Roosevelt, hypo, lower",137.8,-0.016,112100,15300,23.4,5945,36550,2.405,3.131,105,96.19,0.129,0.899,0.729,2.603,4.546,2.138,524.8,1.171,-0.032,0.08,-0.016,0.103,93.93,0.022,0.045,1.193,2014-08-05
"APA1A","Theodore Roosevelt Dam","srp","Apache, eppi, upper",139.9,0.001,214300,15310,39.59,6553,38210,1.518,0.19,36.94,73.29,0.106,-5.152,1.092,5.659,4.768,3.529,538.7,1.955,-0.029,0.041,-0.124,0.148,87.6,0.478,0.049,1.275,2014-11-03
"APA1B","Theodore Roosevelt Dam","srp","Apache, hypo, upper",141.6,0.001,215800,15410,117.5,6604,38220,1.646,0.288,45.3,167.4,0.159,-4.907,1.354,11.26,4.668,3.519,540.3,1.84,-0.015,0.086,-0.125,0.153,89.12,0.407,0.117,1.293,2014-11-03
"APA2A","apache lake","srp","Apache, eppi, lower",140,0.002,214500,15260,22.45,6570,38000,1.576,0.424,81.96,36.27,0.105,-4.847,1.353,8.307,4.806,2.556,538.1,1.776,0.053,0.142,-0.125,0.151,88.3,0.341,0.033,1.271,2014-11-03
"APA2B","apache lake","srp","Apache, hypo, lower",140.7,-0.001,214900,15410,50.32,6599,38610,1.571,0.174,76.7,66.25,0.137,-5.051,1.243,7.607,4.804,1.457,541.4,1.73,-0.028,0.08,-0.126,0.152,87.71,0.285,0.044,1.278,2014-11-03
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",142.9,0.018,216600,15220,29.25,6619,37140,1.594,0.432,41.94,47.13,0.103,-5.014,2.104,5.832,4.684,2.288,525.6,3.408,-0.006,0.103,-0.11,0.174,83.88,1.702,0.14,1.285,2014-11-03
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",140.3,0.006,214600,15180,45.19,6631,36950,1.632,0.369,45.26,86.19,0.103,-4.937,1.673,6.558,4.913,3.697,527.4,2.57,-0.016,0.2,-0.117,0.215,83.63,1.055,0.064,1.269,2014-11-03
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",139.2,0,212600,15070,17.12,6605,36480,1.594,0.18,56.45,39.64,0.088,-5.236,0.953,2.643,4.677,1.693,526.2,2.225,-0.026,0.018,-0.121,0.16,83.65,0.77,0.037,1.266,2014-11-03
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",138.7,0.004,212700,15090,26.2,6679,36390,1.651,0.186,64.17,50.11,0.098,-5.096,1.613,8.179,4.858,2.995,524.5,2.026,-0.021,0.114,-0.122,0.165,83.5,0.594,0.075,1.248,2014-11-03
"Hav","lake havasu state park",NA,"Havasu",37.91,-0.005,80400,21830,48.66,4412,53140,2.083,0.917,8.612,81.54,0.145,-4.749,1.24,0.584,2.658,3.648,1014,4.204,-0.033,-0.003,-0.132,0.264,117,0.197,0.176,3.777,2014-11-03
